event_id,phone_number,from_country_code,datacenter,song_id,timestamp
EVT-000085651,+39514405141,IT,dc-south,2,2026-05-12T10:28:22
EVT-000085652,+48432216782,PL,dc-central,7,2026-05-12T10:28:22
EVT-000085653,+46277147321,SE,dc-north,4,2026-05-12T10:28:22
EVT-000085654,+33306227686,FR,dc-west,6,2026-05-12T10:28:22
EVT-000085655,+30251066572,GR,dc-south,5,2026-05-12T10:28:22
EVT-000085656,+32157102798,BE,dc-west,2,2026-05-12T10:28:22
EVT-000085657,+358587646614,FI,dc-north,3,2026-05-12T10:28:22
EVT-000085658,+41255591051,CH,dc-central,17,2026-05-12T10:28:22
EVT-000085659,+353254145436,IE,dc-west,2,2026-05-12T10:28:22
EVT-000085660,+48461573265,PL,dc-central,5,2026-05-12T10:28:22
EVT-000085661,+351728773520,PT,dc-south,6,2026-05-12T10:28:22
EVT-000085662,+41171288507,CH,dc-central,2,2026-05-12T10:28:22
EVT-000085663,+358104648634,FI,dc-north,20,2026-05-12T10:28:22
EVT-000085664,+372607282211,EE,dc-north,9,2026-05-12T10:28:22
EVT-000085665,+380281822477,UA,dc-south,13,2026-05-12T10:28:22
EVT-000085666,+380379190937,UA,dc-south,13,2026-05-12T10:28:22
EVT-000085667,+33419362317,FR,dc-west,16,2026-05-12T10:28:22
EVT-000085668,+45694494919,DK,dc-north,8,2026-05-12T10:28:22
EVT-000085669,+34937011579,ES,dc-south,5,2026-05-12T10:28:22
EVT-000085670,+31203203013,NL,dc-west,3,2026-05-12T10:28:22
EVT-000085671,+380742817610,UA,dc-south,13,2026-05-12T10:28:22
EVT-000085672,+420600021185,CZ,dc-central,13,2026-05-12T10:28:22
EVT-000085673,+41245097449,CH,dc-central,3,2026-05-12T10:28:22
EVT-000085674,+43511465481,AT,dc-central,14,2026-05-12T10:28:22
EVT-000085675,+44403186796,GB,dc-west,17,2026-05-12T10:28:22
EVT-000085676,+30197042804,GR,dc-south,14,2026-05-12T10:28:22
EVT-000085677,+43220475530,AT,dc-central,16,2026-05-12T10:28:22
EVT-000085678,+351533571467,PT,dc-south,12,2026-05-12T10:28:22
EVT-000085679,+34112508297,ES,dc-south,2,2026-05-12T10:28:22
EVT-000085680,+358666410392,FI,dc-north,2,2026-05-12T10:28:22
EVT-000085681,+31303507070,NL,dc-west,12,2026-05-12T10:28:22
EVT-000085682,+32749790245,BE,dc-west,19,2026-05-12T10:28:22
EVT-000085683,+46467501708,SE,dc-north,3,2026-05-12T10:28:22
EVT-000085684,+31208926115,NL,dc-west,2,2026-05-12T10:28:22
EVT-000085685,+351462397409,PT,dc-south,3,2026-05-12T10:28:22
EVT-000085686,+39770704912,IT,dc-south,16,2026-05-12T10:28:22
EVT-000085687,+358254948415,FI,dc-north,3,2026-05-12T10:28:22
EVT-000085688,+46852745775,SE,dc-north,17,2026-05-12T10:28:22
EVT-000085689,+41934345008,CH,dc-central,9,2026-05-12T10:28:22
EVT-000085690,+380471215791,UA,dc-south,1,2026-05-12T10:28:22
EVT-000085691,+48293842200,PL,dc-central,7,2026-05-12T10:28:22
EVT-000085692,+30167807620,GR,dc-south,14,2026-05-12T10:28:22
EVT-000085693,+353859285539,IE,dc-west,11,2026-05-12T10:28:22
EVT-000085694,+353381160445,IE,dc-west,11,2026-05-12T10:28:22
EVT-000085695,+45819264197,DK,dc-north,3,2026-05-12T10:28:22
EVT-000085696,+47117419716,NO,dc-north,1,2026-05-12T10:28:22
EVT-000085697,+380207994855,UA,dc-south,2,2026-05-12T10:28:22
EVT-000085698,+351366863898,PT,dc-south,4,2026-05-12T10:28:22
EVT-000085699,+353364164774,IE,dc-west,12,2026-05-12T10:28:22
EVT-000085700,+380979944697,UA,dc-south,12,2026-05-12T10:28:22
EVT-000085701,+358961082890,FI,dc-north,20,2026-05-12T10:28:22
EVT-000085702,+33204954055,FR,dc-west,1,2026-05-12T10:28:22
EVT-000085703,+41743699462,CH,dc-central,18,2026-05-12T10:28:22
EVT-000085704,+47292574197,NO,dc-north,1,2026-05-12T10:28:22
EVT-000085705,+47605687096,NO,dc-north,2,2026-05-12T10:28:22
EVT-000085706,+39851389041,IT,dc-south,9,2026-05-12T10:28:22
EVT-000085707,+33539981283,FR,dc-west,19,2026-05-12T10:28:22
EVT-000085708,+34858745978,ES,dc-south,2,2026-05-12T10:28:22
EVT-000085709,+353994254299,IE,dc-west,7,2026-05-12T10:28:22
EVT-000085710,+32309722741,BE,dc-west,3,2026-05-12T10:28:22
EVT-000085711,+420571627953,CZ,dc-central,5,2026-05-12T10:28:22
EVT-000085712,+48980859055,PL,dc-central,10,2026-05-12T10:28:22
EVT-000085713,+43879850163,AT,dc-central,3,2026-05-12T10:28:22
EVT-000085714,+41681127172,CH,dc-central,10,2026-05-12T10:28:22
EVT-000085715,+44376913854,GB,dc-west,3,2026-05-12T10:28:22
EVT-000085716,+33190757018,FR,dc-west,17,2026-05-12T10:28:22
EVT-000085717,+45373234376,DK,dc-north,20,2026-05-12T10:28:22
EVT-000085718,+358631549405,FI,dc-north,3,2026-05-12T10:28:22
EVT-000085719,+48606614027,PL,dc-central,10,2026-05-12T10:28:22
EVT-000085720,+31578757984,NL,dc-west,11,2026-05-12T10:28:22
EVT-000085721,+45494504790,DK,dc-north,11,2026-05-12T10:28:22
EVT-000085722,+43228708972,AT,dc-central,14,2026-05-12T10:28:22
EVT-000085723,+30370087258,GR,dc-south,8,2026-05-12T10:28:22
EVT-000085724,+32600522804,BE,dc-west,9,2026-05-12T10:28:22
EVT-000085725,+420515496219,CZ,dc-central,3,2026-05-12T10:28:22
EVT-000085726,+43832018266,AT,dc-central,5,2026-05-12T10:28:22
EVT-000085727,+358817423205,FI,dc-north,16,2026-05-12T10:28:22
EVT-000085728,+31434210752,NL,dc-west,8,2026-05-12T10:28:22
EVT-000085729,+33622700695,FR,dc-west,18,2026-05-12T10:28:22
EVT-000085730,+351312512018,PT,dc-south,2,2026-05-12T10:28:22
EVT-000085731,+43223999593,AT,dc-central,14,2026-05-12T10:28:22
EVT-000085732,+41543600960,CH,dc-central,13,2026-05-12T10:28:22
EVT-000085733,+48328678266,PL,dc-central,18,2026-05-12T10:28:22
EVT-000085734,+420687407479,CZ,dc-central,9,2026-05-12T10:28:22
EVT-000085735,+48377702317,PL,dc-central,19,2026-05-12T10:28:22
EVT-000085736,+32374132612,BE,dc-west,7,2026-05-12T10:28:22
EVT-000085737,+48706000751,PL,dc-central,10,2026-05-12T10:28:22
EVT-000085738,+420110936605,CZ,dc-central,17,2026-05-12T10:28:22
EVT-000085739,+32137394636,BE,dc-west,11,2026-05-12T10:28:22
EVT-000085740,+34591982131,ES,dc-south,18,2026-05-12T10:28:22
EVT-000085741,+380486857501,UA,dc-south,5,2026-05-12T10:28:22
EVT-000085742,+34969596273,ES,dc-south,15,2026-05-12T10:28:22
EVT-000085743,+372507705648,EE,dc-north,9,2026-05-12T10:28:22
EVT-000085744,+47490474756,NO,dc-north,13,2026-05-12T10:28:22
EVT-000085745,+45576926525,DK,dc-north,8,2026-05-12T10:28:22
EVT-000085746,+32428629835,BE,dc-west,15,2026-05-12T10:28:22
EVT-000085747,+48672916477,PL,dc-central,1,2026-05-12T10:28:22
EVT-000085748,+358412165516,FI,dc-north,8,2026-05-12T10:28:22
EVT-000085749,+33673475510,FR,dc-west,10,2026-05-12T10:28:22
EVT-000085750,+351615240017,PT,dc-south,1,2026-05-12T10:28:22
EVT-000085751,+49969168686,DE,dc-central,16,2026-05-12T10:28:22
EVT-000085752,+372167546285,EE,dc-north,11,2026-05-12T10:28:22
EVT-000085753,+46979024453,SE,dc-north,15,2026-05-12T10:28:22
EVT-000085754,+372958661963,EE,dc-north,2,2026-05-12T10:28:22
EVT-000085755,+33597187694,FR,dc-west,20,2026-05-12T10:28:22
EVT-000085756,+45113139037,DK,dc-north,17,2026-05-12T10:28:22
EVT-000085757,+31349906071,NL,dc-west,19,2026-05-12T10:28:22
EVT-000085758,+351215820572,PT,dc-south,1,2026-05-12T10:28:22
EVT-000085759,+32648214938,BE,dc-west,14,2026-05-12T10:28:22
EVT-000085760,+47710839725,NO,dc-north,2,2026-05-12T10:28:22
EVT-000085761,+353733860148,IE,dc-west,14,2026-05-12T10:28:22
EVT-000085762,+49381768652,DE,dc-central,3,2026-05-12T10:28:22
EVT-000085763,+39896744699,IT,dc-south,2,2026-05-12T10:28:22
EVT-000085764,+49414242302,DE,dc-central,2,2026-05-12T10:28:22
EVT-000085765,+34643645276,ES,dc-south,11,2026-05-12T10:28:22
EVT-000085766,+420941656339,CZ,dc-central,3,2026-05-12T10:28:22
EVT-000085767,+39574192186,IT,dc-south,12,2026-05-12T10:28:22
EVT-000085768,+31448068725,NL,dc-west,6,2026-05-12T10:28:22
EVT-000085769,+49395990429,DE,dc-central,11,2026-05-12T10:28:22
EVT-000085770,+43635334386,AT,dc-central,1,2026-05-12T10:28:22
EVT-000085771,+41785944167,CH,dc-central,18,2026-05-12T10:28:22
EVT-000085772,+31831419058,NL,dc-west,20,2026-05-12T10:28:22
EVT-000085773,+48907957022,PL,dc-central,5,2026-05-12T10:28:22
EVT-000085774,+48301061950,PL,dc-central,4,2026-05-12T10:28:22
EVT-000085775,+372483570352,EE,dc-north,10,2026-05-12T10:28:22
EVT-000085776,+353565365257,IE,dc-west,5,2026-05-12T10:28:22
EVT-000085777,+372360442522,EE,dc-north,14,2026-05-12T10:28:22
EVT-000085778,+380961879150,UA,dc-south,1,2026-05-12T10:28:22
EVT-000085779,+30398870274,GR,dc-south,2,2026-05-12T10:28:22
EVT-000085780,+48316693123,PL,dc-central,14,2026-05-12T10:28:22
EVT-000085781,+47681743884,NO,dc-north,3,2026-05-12T10:28:22
EVT-000085782,+30364959118,GR,dc-south,10,2026-05-12T10:28:22
EVT-000085783,+33971368249,FR,dc-west,3,2026-05-12T10:28:22
EVT-000085784,+43283415963,AT,dc-central,1,2026-05-12T10:28:22
EVT-000085785,+49575244494,DE,dc-central,17,2026-05-12T10:28:22
EVT-000085786,+48293686715,PL,dc-central,5,2026-05-12T10:28:22
EVT-000085787,+358313267725,FI,dc-north,1,2026-05-12T10:28:22
EVT-000085788,+380983554534,UA,dc-south,1,2026-05-12T10:28:22
EVT-000085789,+420849728211,CZ,dc-central,13,2026-05-12T10:28:22
EVT-000085790,+32565452874,BE,dc-west,2,2026-05-12T10:28:22
EVT-000085791,+44770850698,GB,dc-west,20,2026-05-12T10:28:22
EVT-000085792,+30630316802,GR,dc-south,9,2026-05-12T10:28:22
EVT-000085793,+420190739635,CZ,dc-central,11,2026-05-12T10:28:22
EVT-000085794,+420787683734,CZ,dc-central,14,2026-05-12T10:28:22
EVT-000085795,+30580488345,GR,dc-south,6,2026-05-12T10:28:22
EVT-000085796,+41355745280,CH,dc-central,5,2026-05-12T10:28:22
EVT-000085797,+372411458774,EE,dc-north,10,2026-05-12T10:28:22
EVT-000085798,+351443869815,PT,dc-south,4,2026-05-12T10:28:22
EVT-000085799,+43186678029,AT,dc-central,14,2026-05-12T10:28:22
EVT-000085800,+41784526513,CH,dc-central,11,2026-05-12T10:28:22
EVT-000085801,+33980266300,FR,dc-west,4,2026-05-12T10:28:22
EVT-000085802,+32100723757,BE,dc-west,5,2026-05-12T10:28:22
EVT-000085803,+47362040028,NO,dc-north,12,2026-05-12T10:28:22
EVT-000085804,+44572268018,GB,dc-west,9,2026-05-12T10:28:22
EVT-000085805,+47332363453,NO,dc-north,12,2026-05-12T10:28:22
EVT-000085806,+31397297443,NL,dc-west,13,2026-05-12T10:28:22
EVT-000085807,+32276330127,BE,dc-west,8,2026-05-12T10:28:22
EVT-000085808,+45889006988,DK,dc-north,1,2026-05-12T10:28:22
EVT-000085809,+380629291432,UA,dc-south,2,2026-05-12T10:28:22
EVT-000085810,+49896538611,DE,dc-central,14,2026-05-12T10:28:22
EVT-000085811,+372419341216,EE,dc-north,12,2026-05-12T10:28:22
EVT-000085812,+30945471806,GR,dc-south,16,2026-05-12T10:28:22
EVT-000085813,+358294963409,FI,dc-north,20,2026-05-12T10:28:22
EVT-000085814,+45734592517,DK,dc-north,8,2026-05-12T10:28:22
EVT-000085815,+34907384228,ES,dc-south,2,2026-05-12T10:28:22
EVT-000085816,+351389841062,PT,dc-south,1,2026-05-12T10:28:22
EVT-000085817,+351740899167,PT,dc-south,8,2026-05-12T10:28:22
EVT-000085818,+47718252210,NO,dc-north,9,2026-05-12T10:28:22
EVT-000085819,+33811236462,FR,dc-west,8,2026-05-12T10:28:22
EVT-000085820,+47344380267,NO,dc-north,17,2026-05-12T10:28:22
EVT-000085821,+351662126149,PT,dc-south,5,2026-05-12T10:28:22
EVT-000085822,+48646947158,PL,dc-central,5,2026-05-12T10:28:22
EVT-000085823,+44738670693,GB,dc-west,5,2026-05-12T10:28:22
EVT-000085824,+39442410186,IT,dc-south,11,2026-05-12T10:28:22
EVT-000085825,+46576072882,SE,dc-north,14,2026-05-12T10:28:22
EVT-000085826,+48632728419,PL,dc-central,5,2026-05-12T10:28:22
EVT-000085827,+380106409214,UA,dc-south,20,2026-05-12T10:28:22
EVT-000085828,+353512865188,IE,dc-west,12,2026-05-12T10:28:22
EVT-000085829,+34957927428,ES,dc-south,3,2026-05-12T10:28:22
EVT-000085830,+45991726708,DK,dc-north,1,2026-05-12T10:28:22
EVT-000085831,+45137847645,DK,dc-north,8,2026-05-12T10:28:22
EVT-000085832,+44833617599,GB,dc-west,4,2026-05-12T10:28:22
EVT-000085833,+420582715780,CZ,dc-central,9,2026-05-12T10:28:22
EVT-000085834,+353770158044,IE,dc-west,9,2026-05-12T10:28:22
EVT-000085835,+372602473626,EE,dc-north,7,2026-05-12T10:28:22
EVT-000085836,+47512328969,NO,dc-north,1,2026-05-12T10:28:22
EVT-000085837,+43679860851,AT,dc-central,10,2026-05-12T10:28:22
EVT-000085838,+351355062152,PT,dc-south,3,2026-05-12T10:28:22
EVT-000085839,+33273347044,FR,dc-west,8,2026-05-12T10:28:22
EVT-000085840,+47829157059,NO,dc-north,6,2026-05-12T10:28:22
EVT-000085841,+358761793492,FI,dc-north,3,2026-05-12T10:28:22
EVT-000085842,+46924018212,SE,dc-north,8,2026-05-12T10:28:22
EVT-000085843,+372573100770,EE,dc-north,7,2026-05-12T10:28:22
EVT-000085844,+32840024613,BE,dc-west,14,2026-05-12T10:28:22
EVT-000085845,+420435776128,CZ,dc-central,16,2026-05-12T10:28:22
EVT-000085846,+380295432065,UA,dc-south,10,2026-05-12T10:28:22
EVT-000085847,+358621611927,FI,dc-north,15,2026-05-12T10:28:22
EVT-000085848,+33782149366,FR,dc-west,6,2026-05-12T10:28:22
EVT-000085849,+372413411163,EE,dc-north,10,2026-05-12T10:28:22
EVT-000085850,+45859051823,DK,dc-north,2,2026-05-12T10:28:22
EVT-000085851,+44574900206,GB,dc-west,13,2026-05-12T10:28:22
EVT-000085852,+34362867288,ES,dc-south,15,2026-05-12T10:28:22
EVT-000085853,+351728127781,PT,dc-south,16,2026-05-12T10:28:22
EVT-000085854,+351467592616,PT,dc-south,2,2026-05-12T10:28:22
EVT-000085855,+353843633652,IE,dc-west,8,2026-05-12T10:28:22
EVT-000085856,+33994111477,FR,dc-west,16,2026-05-12T10:28:22
EVT-000085857,+44713547219,GB,dc-west,2,2026-05-12T10:28:22
EVT-000085858,+351658464083,PT,dc-south,5,2026-05-12T10:28:22
EVT-000085859,+358522443011,FI,dc-north,5,2026-05-12T10:28:22
EVT-000085860,+31642764303,NL,dc-west,6,2026-05-12T10:28:22
EVT-000085861,+39153146521,IT,dc-south,17,2026-05-12T10:28:22
EVT-000085862,+39946578078,IT,dc-south,19,2026-05-12T10:28:22
EVT-000085863,+44835924220,GB,dc-west,3,2026-05-12T10:28:22
EVT-000085864,+353100484530,IE,dc-west,6,2026-05-12T10:28:22
EVT-000085865,+380747282393,UA,dc-south,15,2026-05-12T10:28:22
EVT-000085866,+48897023976,PL,dc-central,1,2026-05-12T10:28:22
EVT-000085867,+420966765223,CZ,dc-central,4,2026-05-12T10:28:22
EVT-000085868,+49829542084,DE,dc-central,4,2026-05-12T10:28:22
EVT-000085869,+30622623278,GR,dc-south,14,2026-05-12T10:28:22
EVT-000085870,+420326259699,CZ,dc-central,2,2026-05-12T10:28:22
EVT-000085871,+31137546474,NL,dc-west,17,2026-05-12T10:28:22
EVT-000085872,+34705485513,ES,dc-south,13,2026-05-12T10:28:22
EVT-000085873,+30979439280,GR,dc-south,2,2026-05-12T10:28:22
EVT-000085874,+34848536968,ES,dc-south,1,2026-05-12T10:28:22
EVT-000085875,+48956711431,PL,dc-central,14,2026-05-12T10:28:22
EVT-000085876,+44107103730,GB,dc-west,11,2026-05-12T10:28:22
EVT-000085877,+39497993137,IT,dc-south,14,2026-05-12T10:28:22
EVT-000085878,+41429267489,CH,dc-central,2,2026-05-12T10:28:22
EVT-000085879,+34650166961,ES,dc-south,2,2026-05-12T10:28:22
EVT-000085880,+358897085397,FI,dc-north,2,2026-05-12T10:28:22
EVT-000085881,+41985716746,CH,dc-central,1,2026-05-12T10:28:22
EVT-000085882,+32428118926,BE,dc-west,7,2026-05-12T10:28:22
EVT-000085883,+420992354269,CZ,dc-central,12,2026-05-12T10:28:22
EVT-000085884,+41935811642,CH,dc-central,9,2026-05-12T10:28:22
EVT-000085885,+353196520178,IE,dc-west,10,2026-05-12T10:28:22
EVT-000085886,+358719417380,FI,dc-north,9,2026-05-12T10:28:22
EVT-000085887,+45786523928,DK,dc-north,2,2026-05-12T10:28:22
EVT-000085888,+48646311629,PL,dc-central,6,2026-05-12T10:28:22
EVT-000085889,+31613197156,NL,dc-west,5,2026-05-12T10:28:22
EVT-000085890,+48914628637,PL,dc-central,6,2026-05-12T10:28:22
EVT-000085891,+420785103845,CZ,dc-central,9,2026-05-12T10:28:22
EVT-000085892,+358345079856,FI,dc-north,20,2026-05-12T10:28:22
EVT-000085893,+45107684218,DK,dc-north,18,2026-05-12T10:28:22
EVT-000085894,+353357103729,IE,dc-west,15,2026-05-12T10:28:22
EVT-000085895,+41892431126,CH,dc-central,14,2026-05-12T10:28:22
EVT-000085896,+372924661940,EE,dc-north,6,2026-05-12T10:28:22
EVT-000085897,+32212122877,BE,dc-west,2,2026-05-12T10:28:22
EVT-000085898,+43377843044,AT,dc-central,14,2026-05-12T10:28:22
EVT-000085899,+31207008773,NL,dc-west,20,2026-05-12T10:28:22
EVT-000085900,+353964214776,IE,dc-west,10,2026-05-12T10:28:22
EVT-000085901,+48484869762,PL,dc-central,19,2026-05-12T10:28:22
EVT-000085902,+358322885128,FI,dc-north,1,2026-05-12T10:28:22
EVT-000085903,+358362438091,FI,dc-north,17,2026-05-12T10:28:22
EVT-000085904,+46463814835,SE,dc-north,9,2026-05-12T10:28:22
EVT-000085905,+34735252082,ES,dc-south,10,2026-05-12T10:28:22
EVT-000085906,+32893648462,BE,dc-west,1,2026-05-12T10:28:22
EVT-000085907,+30127467313,GR,dc-south,14,2026-05-12T10:28:22
EVT-000085908,+49802016764,DE,dc-central,14,2026-05-12T10:28:22
EVT-000085909,+420179908268,CZ,dc-central,17,2026-05-12T10:28:22
EVT-000085910,+34194325190,ES,dc-south,13,2026-05-12T10:28:22
EVT-000085911,+48200106292,PL,dc-central,14,2026-05-12T10:28:22
EVT-000085912,+32893901754,BE,dc-west,1,2026-05-12T10:28:22
EVT-000085913,+43461400986,AT,dc-central,7,2026-05-12T10:28:22
EVT-000085914,+44472159802,GB,dc-west,18,2026-05-12T10:28:22
EVT-000085915,+47980699592,NO,dc-north,1,2026-05-12T10:28:22
EVT-000085916,+32957578094,BE,dc-west,9,2026-05-12T10:28:22
EVT-000085917,+45753895400,DK,dc-north,4,2026-05-12T10:28:22
EVT-000085918,+351301062775,PT,dc-south,9,2026-05-12T10:28:22
EVT-000085919,+41558865277,CH,dc-central,10,2026-05-12T10:28:22
EVT-000085920,+39398018284,IT,dc-south,1,2026-05-12T10:28:22
EVT-000085921,+372618380124,EE,dc-north,13,2026-05-12T10:28:22
EVT-000085922,+46419207275,SE,dc-north,15,2026-05-12T10:28:22
EVT-000085923,+31749669219,NL,dc-west,5,2026-05-12T10:28:22
EVT-000085924,+31781771980,NL,dc-west,6,2026-05-12T10:28:22
EVT-000085925,+31485578288,NL,dc-west,5,2026-05-12T10:28:22
EVT-000085926,+41391265285,CH,dc-central,9,2026-05-12T10:28:22
EVT-000085927,+34168086312,ES,dc-south,6,2026-05-12T10:28:22
EVT-000085928,+372117534625,EE,dc-north,10,2026-05-12T10:28:22
EVT-000085929,+46451805720,SE,dc-north,10,2026-05-12T10:28:22
EVT-000085930,+39685074821,IT,dc-south,14,2026-05-12T10:28:22
EVT-000085931,+358325854131,FI,dc-north,13,2026-05-12T10:28:22
EVT-000085932,+43634858941,AT,dc-central,18,2026-05-12T10:28:22
EVT-000085933,+49425732605,DE,dc-central,1,2026-05-12T10:28:22
EVT-000085934,+420829067618,CZ,dc-central,1,2026-05-12T10:28:22
EVT-000085935,+32197681367,BE,dc-west,2,2026-05-12T10:28:22
EVT-000085936,+49254734816,DE,dc-central,17,2026-05-12T10:28:22
EVT-000085937,+358251112036,FI,dc-north,5,2026-05-12T10:28:22
EVT-000085938,+44693256816,GB,dc-west,4,2026-05-12T10:28:22
EVT-000085939,+353410710561,IE,dc-west,10,2026-05-12T10:28:22
EVT-000085940,+39790605922,IT,dc-south,19,2026-05-12T10:28:22
EVT-000085941,+32499275466,BE,dc-west,10,2026-05-12T10:28:22
EVT-000085942,+372904705530,EE,dc-north,2,2026-05-12T10:28:22
EVT-000085943,+47324592706,NO,dc-north,1,2026-05-12T10:28:22
EVT-000085944,+39787345771,IT,dc-south,16,2026-05-12T10:28:22
EVT-000085945,+47660391223,NO,dc-north,3,2026-05-12T10:28:22
EVT-000085946,+358305425399,FI,dc-north,14,2026-05-12T10:28:22
EVT-000085947,+30399184588,GR,dc-south,3,2026-05-12T10:28:22
EVT-000085948,+33218062637,FR,dc-west,12,2026-05-12T10:28:22
EVT-000085949,+44417865947,GB,dc-west,8,2026-05-12T10:28:22
EVT-000085950,+48467954299,PL,dc-central,8,2026-05-12T10:28:22
EVT-000085951,+46565435155,SE,dc-north,10,2026-05-12T10:28:22
EVT-000085952,+31692511192,NL,dc-west,6,2026-05-12T10:28:22
EVT-000085953,+353768733836,IE,dc-west,10,2026-05-12T10:28:22
EVT-000085954,+41612058462,CH,dc-central,18,2026-05-12T10:28:22
EVT-000085955,+49189252279,DE,dc-central,14,2026-05-12T10:28:22
EVT-000085956,+420176207627,CZ,dc-central,3,2026-05-12T10:28:22
EVT-000085957,+43464173732,AT,dc-central,3,2026-05-12T10:28:22
EVT-000085958,+39421296863,IT,dc-south,10,2026-05-12T10:28:22
EVT-000085959,+358588261492,FI,dc-north,2,2026-05-12T10:28:22
EVT-000085960,+43214019855,AT,dc-central,1,2026-05-12T10:28:22
EVT-000085961,+44735540891,GB,dc-west,6,2026-05-12T10:28:22
EVT-000085962,+351860549135,PT,dc-south,6,2026-05-12T10:28:22
EVT-000085963,+351581448812,PT,dc-south,15,2026-05-12T10:28:22
EVT-000085964,+351878121429,PT,dc-south,14,2026-05-12T10:28:22
EVT-000085965,+48664618909,PL,dc-central,4,2026-05-12T10:28:22
EVT-000085966,+372981273956,EE,dc-north,10,2026-05-12T10:28:22
EVT-000085967,+353918194306,IE,dc-west,15,2026-05-12T10:28:22
EVT-000085968,+351210576987,PT,dc-south,10,2026-05-12T10:28:22
EVT-000085969,+39209457489,IT,dc-south,1,2026-05-12T10:28:22
EVT-000085970,+43226964490,AT,dc-central,13,2026-05-12T10:28:22
EVT-000085971,+31758819244,NL,dc-west,16,2026-05-12T10:28:22
EVT-000085972,+32659337480,BE,dc-west,2,2026-05-12T10:28:22
EVT-000085973,+33726092524,FR,dc-west,5,2026-05-12T10:28:22
EVT-000085974,+34260997706,ES,dc-south,6,2026-05-12T10:28:22
EVT-000085975,+49227550359,DE,dc-central,18,2026-05-12T10:28:22
EVT-000085976,+46880689137,SE,dc-north,12,2026-05-12T10:28:22
EVT-000085977,+45557073603,DK,dc-north,3,2026-05-12T10:28:22
EVT-000085978,+420807411754,CZ,dc-central,5,2026-05-12T10:28:22
EVT-000085979,+39665610728,IT,dc-south,14,2026-05-12T10:28:22
EVT-000085980,+49222376155,DE,dc-central,6,2026-05-12T10:28:22
EVT-000085981,+351866268427,PT,dc-south,20,2026-05-12T10:28:22
EVT-000085982,+380432542961,UA,dc-south,19,2026-05-12T10:28:22
EVT-000085983,+43987155958,AT,dc-central,12,2026-05-12T10:28:22
EVT-000085984,+34821196659,ES,dc-south,14,2026-05-12T10:28:22
EVT-000085985,+358667737945,FI,dc-north,15,2026-05-12T10:28:22
EVT-000085986,+41490952910,CH,dc-central,5,2026-05-12T10:28:22
EVT-000085987,+353693429475,IE,dc-west,7,2026-05-12T10:28:22
EVT-000085988,+351635078180,PT,dc-south,4,2026-05-12T10:28:22
EVT-000085989,+46367237018,SE,dc-north,5,2026-05-12T10:28:22
EVT-000085990,+45413299674,DK,dc-north,6,2026-05-12T10:28:22
EVT-000085991,+49728171531,DE,dc-central,16,2026-05-12T10:28:22
EVT-000085992,+48604841575,PL,dc-central,20,2026-05-12T10:28:22
EVT-000085993,+44105180813,GB,dc-west,1,2026-05-12T10:28:22
EVT-000085994,+372371930304,EE,dc-north,2,2026-05-12T10:28:22
EVT-000085995,+44976388754,GB,dc-west,17,2026-05-12T10:28:22
EVT-000085996,+34831502071,ES,dc-south,11,2026-05-12T10:28:22
EVT-000085997,+41176568927,CH,dc-central,17,2026-05-12T10:28:22
EVT-000085998,+39658156164,IT,dc-south,16,2026-05-12T10:28:22
EVT-000085999,+380881120693,UA,dc-south,10,2026-05-12T10:28:22
